Price,Date,Close,High,Low,Open,Volume
304,2005-11-01,9.384860038757324,9.496672313639097,9.128332866350332,9.198834291591341,656696267
305,2005-11-02,9.392281532287598,9.523883501506836,9.33019022683536,9.442250669003428,424200069
306,2005-11-03,9.547384262084961,9.562969367846238,9.434334940168107,9.45981536620944,299052737
307,2005-11-04,9.658206939697266,9.691849317819392,9.535015101796375,9.64707458793001,354319116
308,2005-11-07,9.771998405456543,9.832358241544126,9.700755328621273,9.773730820367554,385098052
309,2005-11-08,9.645096778869629,9.785853378435128,9.612444210588684,9.75270448126551,317084071
310,2005-11-09,9.379169464111328,9.605269978619718,9.351464085740568,9.56519521439789,420245300
311,2005-11-10,9.674781799316406,9.680966966578183,9.3366226975613,9.359629057074509,366516664
312,2005-11-11,9.657464027404785,9.818256555066695,9.619120734861433,9.774224425414197,283615089
313,2005-11-14,9.819989204406738,9.850912195990631,9.685417785707008,9.700013074012709,313486637
314,2005-11-15,9.716835021972656,9.820731611478612,9.67107047294249,9.75591997004743,346289130
315,2005-11-16,9.849180221557617,9.866496794517563,9.749240995566112,9.800942550015604,349111670
316,2005-11-17,9.980286598205566,9.989193048076084,9.883315884774328,9.939470184526918,369869183
317,2005-11-18,9.900137901306152,10.00626038614597,9.8912333459283,9.981276293262065,282077347
318,2005-11-21,10.126485824584961,10.141823712220502,9.733903909534313,9.874412334633519,414953540
319,2005-11-22,10.3023681640625,10.323147670646705,10.049057662451887,10.108921168497485,385278727
320,2005-11-23,10.46043872833252,10.50645048987664,10.285298131582708,10.316467389402918,404912042
321,2005-11-25,10.602926254272461,10.606142919538936,10.520798993202083,10.532672049478665,194329675
322,2005-11-28,10.475778579711914,10.667739453785828,10.450050936967083,10.63261281984164,441986487
323,2005-11-29,9.982514381408691,10.54801006560771,9.947882183484376,10.500019612416413,863054861
324,2005-11-30,10.016403198242188,10.103973975931588,9.78510923662713,10.000324607484965,626202395
325,2005-12-01,10.243494033813477,10.276889200539722,10.100018046637649,10.122529024100734,391257051
326,2005-12-02,10.332795143127441,10.378064310268691,10.237804057296996,10.31399432086086,302870996
327,2005-12-05,10.039656639099121,10.327847496370465,10.0008189101957,10.315478111160852,413118688
328,2005-12-06,10.007250785827637,10.300883248387306,9.936996583834388,10.110157548866487,607279734
329,2005-12-07,9.999336242675781,10.060684002243214,9.870453662561815,10.04732574734605,468385066
330,2005-12-08,10.15839672088623,10.15839672088623,9.96025068726227,10.026052147903194,357735875
331,2005-12-09,10.122527122497559,10.285298337948426,10.106693855284608,10.266003082720202,306881974
332,2005-12-12,10.206881523132324,10.271199679830675,10.141081010236503,10.256851608470127,279046027
333,2005-12-13,10.32759952545166,10.340215179757774,10.182885590757127,10.204159529920373,327775997
334,2005-12-14,10.36396312713623,10.383012113209952,10.278124764352434,10.316468059327837,266210095
335,2005-12-15,10.45276927947998,10.467364565961692,10.3031091039166,10.367673521318073,242738446
336,2005-12-16,10.640775680541992,10.698908672930251,10.45771936394311,10.521789358910468,655668429
337,2005-12-19,10.503482818603516,11.038057370499917,10.392411249099426,10.691486301966009,880760980
338,2005-12-20,10.630632400512695,10.691486672696595,10.505213703388435,10.584127146482388,404899997
339,2005-12-21,10.54627799987793,10.806762542027412,10.407253834405813,10.724881547250355,450558497
340,2005-12-22,10.687527656555176,10.70781272835397,10.536383222860493,10.680849003153359,302995460
341,2005-12-23,10.660070419311523,10.698908151424613,10.606885563126612,10.690249865220048,184492943
342,2005-12-27,10.504472732543945,10.683076296305437,10.457967475499478,10.683076296305437,269116950
343,2005-12-28,10.555184364318848,10.582148092756826,10.420861103798012,10.497051372814562,285783185
344,2005-12-29,10.393401145935059,10.605647073213209,10.369158703480581,10.587094415545169,278873383
345,2005-12-30,10.262539863586426,10.345409719421331,10.234834488307298,10.322156148033208,304621533
346,2006-01-03,10.76644229888916,10.777325540439469,10.34565961892465,10.452029333989895,526815259
347,2006-01-04,11.01406192779541,11.106085464246208,10.87825441978978,10.980913980396105,613747887
348,2006-01-05,11.16248607635498,11.17015454590182,10.921543066294841,11.032861851311187,433952486
349,2006-01-06,11.519200325012207,11.63892924780711,11.211961382976062,11.30175807507224,712938289
350,2006-01-09,11.549872398376465,11.710664933133167,11.402437170388492,11.537751177647532,513593887
351,2006-01-10,11.620622634887695,11.632743857282417,11.429650630667826,11.488526221947907,365247927
352,2006-01-11,11.666881561279297,11.752968098188267,11.606275449621611,11.657976057461127,361646478
353,2006-01-12,11.468981742858887,11.74999857600355,11.416291323442366,11.71858115093656,406530084
354,2006-01-13,11.533795356750488,11.549626732109457,11.419013623031736,11.485803954613784,307411953
355,2006-01-17,11.55506706237793,11.624085182999064,11.441770539145478,11.454880629002437,332051965
356,2006-01-18,11.005898475646973,11.313879036529741,10.96483484288573,11.065021278989855,822499417
357,2006-01-19,10.796621322631836,11.218145637792968,10.71127738949404,11.160754300722179,583671575
358,2006-01-20,9.881586074829102,10.885180035590848,9.76482566278177,10.852280253388754,1650832619
359,2006-01-23,10.57521915435791,10.597235692039565,10.036688239644743,10.077504649977639,913065614
360,2006-01-24,10.959392547607422,11.006887618045774,10.747888264883974,10.78623061479013,620902605
361,2006-01-25,10.71127700805664,11.236450678729605,10.617769226617085,11.162980752623302,752401655
362,2006-01-26,10.742692947387695,10.884191184616977,10.477755644015062,10.873058831854316,518982008
363,2006-01-27,10.723397254943848,10.840404879661842,10.611832197772701,10.760750734543128,339355237
364,2006-01-30,10.558401107788086,10.718203847302117,10.513379154313638,10.618017403161344,344843732
365,2006-01-31,10.702865600585938,10.87454423379618,10.487899324802777,10.651165941783834,885948351
366,2006-02-01,9.938976287841797,9.944418855503693,9.586221938518579,9.623575418907468,1088966472
367,2006-02-02,9.796985626220703,10.055738758127823,9.795501375389936,9.989442852481917,474078326
368,2006-02-03,9.4385404586792,9.744046987089426,9.216398238394317,9.737120168186088,734012987
369,2006-02-06,9.526358604431152,9.645096766156776,9.389313105400907,9.531553008289729,358956433
370,2006-02-07,9.101369857788086,9.491724928975218,8.988319593515723,9.47416208597891,667701363
371,2006-02-08,9.130064010620117,9.169891555540485,8.773598579974523,9.11522150612758,835283155
372,2006-02-09,8.87502384185791,9.2616678469985,8.80922237434905,9.182509069934293,478282024
373,2006-02-10,8.970013618469238,9.016767983781188,8.73575114623311,8.953687809824421,611222457
374,2006-02-13,8.551706314086914,8.672919494196917,8.457456864808048,8.574959891629486,791668286
375,2006-02-14,8.492829322814941,8.699880825083511,8.470071133263456,8.542551235759365,588357072
376,2006-02-15,8.46957778930664,8.559126308697133,8.357021965825911,8.442118680802073,519821141
377,2006-02-16,9.065252304077148,9.078609610827291,8.521772268117923,8.550962842463823,855815829
378,2006-02-17,9.121901512145996,9.205760245467161,8.99499856669111,9.149359673081312,574955025
379,2006-02-21,9.068467140197754,9.240392009891606,9.031856264414564,9.06475698805963,348742290
380,2006-02-22,9.041258811950684,9.1268499721476,9.000936825190808,9.082322450475488,260018976
381,2006-02-23,9.35245418548584,9.430871301366372,9.038784774771262,9.044226395406053,503945859
382,2006-02-24,9.335878372192383,9.401927042724369,9.239155824238479,9.333405252937546,260344190
383,2006-02-27,9.656970977783203,9.689623543515008,9.407122444623795,9.431613052913226,410019113
384,2006-02-28,8.970260620117188,9.834089672238504,8.373842927118503,9.726729202165135,1583416872
385,2006-03-01,9.024188995361328,9.139217934818243,8.9376070852576,9.117201394669557,484256334
386,2006-03-02,9.312378883361816,9.42740782244709,8.959870813674929,9.011325146261097,735960259
387,2006-03-03,9.355175018310547,9.579294949453585,9.295309616674837,9.506566674944548,480273461
388,2006-03-06,9.105822563171387,9.484303627475853,9.082074553390562,9.422708647895554,358928328
389,2006-03-07,9.015530586242676,9.114480943749028,8.859685217638715,9.029631440791931,416708092
390,2006-03-08,8.754055976867676,8.906191172059742,8.671433334548315,8.755293010089071,471585016
391,2006-03-09,8.484915733337402,8.869086608721526,8.447809465556045,8.791411137230064,558501584
392,2006-03-10,8.348857879638672,8.522020752987839,8.201671757913264,8.497282929025843,775921484
393,2006-03-13,8.337974548339844,8.561600067069753,8.298147945323082,8.433708241433457,547741403
394,2006-03-14,8.686771392822266,8.716703622429922,8.228140793283417,8.339954024146207,740794310
395,2006-03-15,8.522022247314453,8.714973898159219,8.423813533088824,8.677124083139967,512666424
396,2006-03-16,8.380274772644043,8.627152879009971,8.3587526682524,8.623689943808147,402169802
397,2006-03-17,8.40550708770752,8.454735521179453,8.28528373814412,8.381017426779406,343350155
398,2006-03-20,8.613300323486328,8.66030190259679,8.448796690984425,8.468586380887187,417864410
399,2006-03-21,8.408721923828125,8.69913867764798,8.387943365119462,8.658322264652869,394717975
400,2006-03-22,8.416143417358398,8.51212526309958,8.348857712050982,8.404517578050104,304978867
401,2006-03-23,8.4574556350708,8.552942103959383,8.41564940277901,8.468834257734807,298502683
402,2006-03-24,9.04892635345459,9.155049795610854,8.967539789336108,9.11868518305049,609500025
403,2006-03-27,9.145153999328613,9.195124081643227,9.029136190882413,9.080836793713912,282001062
404,2006-03-28,9.3309326171875,9.347259374419167,9.181766846905123,9.195125102821942,359173242
405,2006-03-29,9.77076244354248,9.87020628115253,9.388074921133011,9.39871189199026,763952790
406,2006-03-30,9.608979225158691,9.734149744852427,9.489497542620594,9.627531881397037,590673723
407,2006-03-31,9.647568702697754,9.693827681477297,9.499886264117318,9.616400392043762,1466331647
408,2006-04-03,9.640148162841797,9.708670902286878,9.59636324718184,9.635943575799558,326125835
409,2006-04-04,10.002303123474121,10.016155811889643,9.60155834510433,9.645095095212438,630984252
410,2006-04-05,10.092595100402832,10.255366319130067,9.964702346040163,10.097789503318817,538430634
411,2006-04-06,10.171506881713867,10.238545369933842,10.029267948494905,10.055489075280729,345229172
412,2006-04-07,10.047325134277344,10.212818586253448,9.994387499561842,10.201933451465733,282089392
413,2006-04-10,10.300141334533691,10.319683807898096,10.024814292553023,10.07008440558028,374201361
414,2006-04-11,10.133907318115234,10.367427207544951,10.048810597571,10.301132257938296,445953300
415,2006-04-12,10.116342544555664,10.17521812966166,10.023330145407709,10.117579577828106,241582128
416,2006-04-13,9.948375701904297,10.136379180066756,9.907312070955978,10.10842658594603,263098475
417,2006-04-17,10.063652992248535,10.204161419124064,9.915723312291815,9.980287740501922,331618345
418,2006-04-18,9.999829292297363,10.13811084378428,9.93204821110466,10.091109267331733,326724069
419,2006-04-19,10.154685974121094,10.23236143497815,10.061425409333324,10.205892143052553,272284779
420,2006-04-20,10.266003608703613,10.290741432404701,10.097789817428826,10.167302372690742,492699864
421,2006-04-21,10.812699317932129,11.149621333052972,10.789693909242775,11.104599384526031,905433112
422,2006-04-24,10.896808624267578,11.000704276743491,10.798352698399581,10.869596730532798,354780840
423,2006-04-25,10.566810607910156,10.910165024049773,10.538115413089372,10.875285609820343,384194678
424,2006-04-26,10.537373542785645,10.638054422441346,10.477014647879253,10.581159410509544,292203159
425,2006-04-27,10.390434265136719,10.560626754970462,10.374600995842465,10.461677346613586,334766100
426,2006-04-28,10.338732719421387,10.53143618559671,10.2981635187954,10.35580112770698,297964674
427,2006-05-01,9.867733001708984,10.37583925994675,9.859075662315334,10.351843085307939,416001453
428,2006-05-02,9.766308784484863,9.956539103325442,9.607989375250824,9.92165969295586,526136725
429,2006-05-03,9.750725746154785,9.932049636287053,9.66933918304537,9.804652253271637,324098263
430,2006-05-04,9.765073776245117,9.866991692115654,9.702240812795415,9.771999648000186,186777474
431,2006-05-05,9.75394058227539,9.911764613726998,9.691602064748063,9.835573408035492,243509324
432,2006-05-08,9.765815734863281,9.823700560758239,9.648807155329704,9.773978639522968,205511431
433,2006-05-09,10.112632751464844,10.1175799375381,9.740334977228322,9.788573593414183,366994449
434,2006-05-10,9.968660354614258,10.184618332721513,9.940954976235338,10.100511434310071,248415646
435,2006-05-11,9.573358535766602,10.011457783076773,9.523389397317898,9.979545921765517,357045296
436,2006-05-12,9.254988670349121,9.520667618000674,9.240640599648009,9.487766889468649,405016432
437,2006-05-15,9.306194305419922,9.403907626472522,9.109533471543301,9.299516598598343,344891912
438,2006-05-16,9.184981346130371,9.322521257331179,9.15010098671512,9.300999152059397,260617209
439,2006-05-17,9.264140129089355,9.39623842036779,9.158264858927943,9.16791201334647,427347823
440,2006-05-18,9.177313804626465,9.444972401791771,9.170386986046767,9.37001821955913,234274840
441,2006-05-19,9.153316497802734,9.26413989820982,8.919549423560683,9.233960455262087,457636930
442,2006-05-22,9.176323890686035,9.227777279839046,9.035321031386419,9.099638241423916,345466056
443,2006-05-23,9.290857315063477,9.496177381274618,9.240888177265893,9.256967716328575,360666820
444,2006-05-24,9.43111801147461,9.485292680834307,9.192650011089864,9.334642676690754,383584400
445,2006-05-25,9.474162101745605,9.47440931898375,9.209967385530845,9.377439541312404,329012615
446,2006-05-26,9.433592796325684,9.545653243403734,9.400939283016621,9.512752512859256,147229793
447,2006-05-30,9.200813293457031,9.424934179761841,9.188692071806582,9.357648470425048,173287097
448,2006-05-31,9.197845458984375,9.356906549713903,9.073169350691849,9.246825730782067,320448635
449,2006-06-01,9.465008735656738,9.474161455999125,9.19240296877064,9.240393419859059,252061259
450,2006-06-02,9.386343955993652,9.57533821652474,9.337117416187501,9.569400266936608,256413512
451,2006-06-05,9.262657165527344,9.436065364555358,9.255483130157124,9.30569948336382,223173385
452,2006-06-06,9.647323608398438,9.647570825649723,9.308669125876559,9.31559594487521,411930250
453,2006-06-07,9.561236381530762,9.767792516442768,9.560989164321711,9.727718701574938,357788070
454,2006-06-08,9.729203224182129,9.753198449209197,9.365316531743462,9.591910527620396,415933198
455,2006-06-09,9.56272029876709,9.781893028434999,9.532540856467103,9.701744454299725,247223193
456,2006-06-12,9.438292503356934,9.65969116019975,9.42493424828316,9.60650630432565,201516513
